1,2,3,4,5,6,7,8,9,10,11,12,Ans
1.00205,0.00682932,0.0187956,0.0118249,0.00415292,0.00630399,0.00406579,0.00462825,0.00388872,0.00405116,0.00502436,0.836795,15
1.0947,0.00862046,0.0218785,0.0136318,0.00426673,0.00368706,0.00677996,0.00488108,0.00353645,0.00376762,0.00476701,0.840072,15
0.936885,0.00791584,0.0207544,0.0145329,0.00361029,0.00523233,0.00705717,0.00561161,0.00336288,0.00534265,0.00524844,0.837775,15
1.08438,0.00993647,0.0182353,0.0143699,0.00340617,0.0063534,0.00537626,0.00564366,0.00374177,0.00526828,0.00645213,0.835645,15
0.858379,0.00788524,0.0137989,0.0108345,0.00371291,0.00364206,0.00743635,0.00388108,0.00369011,0.00467452,0.00551702,0.838928,15
1.09799,0.00637913,0.0214858,0.0187823,0.00500483,0.00596041,0.00487863,0.00393613,0.00309066,0.00450213,0.0067579,0.838537,15
1.09344,0.00477033,0.0231282,0.0159868,0.00369094,0.00390353,0.00470452,0.0035975,0.00362499,0.00414748,0.00714947,0.836314,15
1.13406,0.00694421,0.0219569,0.0171924,0.00501056,0.00359742,0.00435107,0.00243966,0.00666747,0.00353639,0.0047955,0.839151,15
1.03782,0.00699527,0.0170186,0.0174434,0.00487191,0.00409969,0.00443566,0.0045918,0.00345797,0.00438474,0.00571313,0.838431,15
1.14187,0.00658009,0.0227021,0.0140282,0.00454386,0.00342743,0.00602509,0.00376122,0.00395166,0.00437385,0.00527601,0.83861,15
1.08559,0.00940668,0.0145149,0.0125753,0.0048264,0.00486001,0.00460397,0.0035805,0.00323922,0.00440128,0.00454353,0.834931,15
1.10295,0.00750965,0.0138865,0.0122703,0.00479656,0.00488275,0.00471247,0.00347829,0.00497812,0.00441781,0.00526476,0.83595,15
1.13326,0.00737317,0.0135893,0.0127889,0.00275658,0.00510485,0.00482001,0.00335662,0.00345149,0.00453274,0.00544862,0.838674,15
1.0663,0.00860814,0.0224071,0.010414,0.00513619,0.00339599,0.00614485,0.00443147,0.00438253,0.00358706,0.00700529,0.835504,15
0.966842,0.0109848,0.019138,0.0167667,0.00456342,0.00447049,0.00691749,0.00356132,0.0039758,0.00439695,0.00389963,0.839802,15
1.04926,0.00569392,0.0159549,0.0151042,0.00509839,0.00444785,0.00593421,0.00347044,0.00420835,0.00422998,0.00736145,0.83933,15
1.12686,0.00616337,0.0165227,0.0166374,0.00375789,0.00503042,0.00541686,0.00413329,0.00289671,0.00452697,0.00466972,0.838726,15
1.07325,0.0111342,0.0171219,0.0160371,0.0039632,0.00671836,0.00529907,0.0043987,0.00361794,0.00567014,0.0064392,0.84003,15
0.75906,0.0108196,0.0115299,0.0123367,0.0048556,0.00645655,0.0116114,0.00618548,0.00455871,0.00349331,0.00447464,0.838698,15
0.98904,0.00818158,0.0152748,0.0120743,0.0045542,0.0052227,0.00720955,0.00403486,0.00299229,0.00411516,0.0058424,0.835766,15
0.792835,0.0102618,0.0139068,0.0165151,0.00363882,0.00566014,0.0122021,0.00365606,0.00376941,0.00469006,0.00437281,0.838634,15
1.10776,0.00667903,0.021506,0.0132089,0.0034611,0.00417012,0.00391124,0.0057108,0.00397761,0.00398401,0.00629816,0.834127,15
0.776632,0.0110616,0.0107533,0.0113641,0.00590297,0.00500943,0.00937259,0.00383885,0.00473447,0.00607286,0.00526686,0.835789,15
0.952209,0.0116811,0.0174094,0.0157956,0.00427292,0.00443287,0.0091995,0.00471621,0.00532598,0.00473023,0.00457689,0.835968,15
0.856931,0.00890133,0.0108176,0.0158587,0.00326502,0.00511673,0.0074879,0.00344477,0.00391534,0.00379605,0.00643587,0.835988,15
1.01205,0.00677296,0.023596,0.0134125,0.00647965,0.00300587,0.0073776,0.0051228,0.00507245,0.00519213,0.00694336,0.836223,15
1.12313,0.00856638,0.0285778,0.0168743,0.00369316,0.00382533,0.00554081,0.00345753,0.00405988,0.00690043,0.00685534,0.834855,15
1.07822,0.00526416,0.0238722,0.0138325,0.00375603,0.00312978,0.00498392,0.00413385,0.00452803,0.0038029,0.00443442,0.835417,15
0.990279,0.00781881,0.0204903,0.0146712,0.00394479,0.00848623,0.00686155,0.0036174,0.00453362,0.00505938,0.00447048,0.835548,15
0.79205,0.00782446,0.0138877,0.0142031,0.00422081,0.00618208,0.00429933,0.00428235,0.00518917,0.0031754,0.00499124,0.832552,15
0.852874,0.0095859,0.017364,0.0123335,0.00458788,0.00468971,0.00434315,0.00389597,0.00357367,0.00488605,0.00376039,0.833821,15
1.16077,0.00581027,0.0255334,0.0183973,0.00586935,0.00534566,0.00524413,0.00308051,0.0053328,0.0036743,0.00448423,0.838546,15
1.13102,0.00655956,0.012557,0.0121604,0.00505584,0.00550557,0.00414722,0.00350395,0.00397313,0.00483656,0.0065951,0.839108,15
0.965033,0.00766291,0.0139452,0.0114561,0.0056796,0.00411291,0.00381261,0.0035033,0.00334936,0.00405134,0.00580231,0.837449,15
1.1223,0.00743888,0.0162563,0.0174914,0.00599498,0.00405274,0.00694475,0.00385011,0.00427237,0.00411566,0.00515282,0.839267,15
1.10122,0.0102175,0.0200822,0.0173366,0.00404753,0.00706339,0.0075875,0.00387176,0.00297151,0.00345,0.0052465,0.835591,15
1.09717,0.00683565,0.0208361,0.0175957,0.00579622,0.00505508,0.00598561,0.00438169,0.00434018,0.00710793,0.0053531,0.839607,15
0.860296,0.0088388,0.0164054,0.0137988,0.00506645,0.00689803,0.00718791,0.00413986,0.0046208,0.00420407,0.00533403,0.838168,15
1.0438,0.00867983,0.0260841,0.0133375,0.00403981,0.00757089,0.0051579,0.00355654,0.00363416,0.00518841,0.00497071,0.835323,15
1.03674,0.0111612,0.0151435,0.0151818,0.00670127,0.00358656,0.00604317,0.00363131,0.00487711,0.00528365,0.00685638,0.840067,15
1.08299,0.00818469,0.0158349,0.0107173,0.00433172,0.00454098,0.0055063,0.0033587,0.00408186,0.00501249,0.00656598,0.834236,15
0.97013,0.0119549,0.0218195,0.0147427,0.00483397,0.00460292,0.00956138,0.00293252,0.00465374,0.00494862,0.00462133,0.836261,15
1.09111,0.00718008,0.0191479,0.017651,0.00394379,0.00493303,0.00533296,0.00460859,0.00476574,0.00421524,0.00628073,0.83386,15
0.916861,0.0124434,0.016317,0.0117436,0.00410485,0.00486183,0.00495585,0.00487169,0.00489017,0.004701,0.00553583,0.838678,15
1.10714,0.0090838,0.0163395,0.0135836,0.00571997,0.00637414,0.00490079,0.00366213,0.0038034,0.00615297,0.00524455,0.836857,15
1.09514,0.008424,0.0216695,0.0144193,0.00485942,0.00520831,0.00515921,0.00422882,0.00360491,0.00599211,0.00667414,0.833909,15
1.04637,0.00711907,0.0175084,0.0169305,0.00396736,0.0045158,0.00460986,0.00334546,0.00394235,0.00406502,0.00526052,0.834977,15
0.832933,0.00935209,0.00932222,0.0111396,0.0038551,0.00442934,0.00720857,0.00361162,0.00435245,0.00401908,0.00662895,0.835174,15
0.905306,0.0105309,0.00931823,0.0112009,0.00441633,0.00925607,0.00789749,0.00335188,0.00383079,0.00505913,0.00389893,0.835611,15
1.02052,0.00639969,0.0173432,0.0141713,0.00516364,0.0044603,0.00579711,0.00465071,0.00372093,0.00524579,0.00509582,0.836471,15
1.14105,0.00535713,0.0233213,0.0148351,0.00302338,0.00518769,0.00725301,0.00374341,0.00397372,0.00526426,0.00660487,0.839762,15
1.02336,0.00864302,0.0177867,0.0138544,0.00456943,0.00378683,0.00424287,0.00453088,0.0058343,0.00548618,0.00512697,0.83666,15
0.982925,0.00804455,0.0147283,0.0134155,0.0054443,0.00582702,0.00613135,0.00425518,0.00351504,0.00536377,0.00432257,0.836839,15
1.09991,0.00739808,0.0178876,0.014041,0.00439515,0.00459194,0.00820069,0.0028191,0.00287512,0.00481368,0.00446478,0.83685,15
1.10667,0.00920701,0.018622,0.0170409,0.00423638,0.00350142,0.00582382,0.00479603,0.00442691,0.00505221,0.00608464,0.833943,15
1.14139,0.00475831,0.0215146,0.0173321,0.00357418,0.00341189,0.0057524,0.00379792,0.00372695,0.00469829,0.0054138,0.833155,15
0.810773,0.0087665,0.00897805,0.0112584,0.00412217,0.00681971,0.0093286,0.00401563,0.0035452,0.00401224,0.00417007,0.834153,15
0.926567,0.00692007,0.0212305,0.01542,0.00394529,0.00352752,0.0072355,0.00423186,0.00354941,0.00432608,0.00415653,0.830757,15
0.940168,0.0124926,0.0173755,0.0125119,0.0049733,0.00660274,0.0074211,0.00413211,0.00407868,0.0052098,0.00445343,0.835415,15
0.827812,0.00720492,0.020921,0.0137771,0.00434374,0.00324337,0.00588243,0.00381687,0.00533556,0.00471596,0.00490575,0.834317,15
1.12857,0.00852285,0.0160114,0.0173038,0.00379863,0.00415501,0.00506848,0.00413716,0.00388926,0.00612767,0.00440009,0.83695,15
1.02104,0.00964921,0.0260169,0.0110704,0.00445185,0.00327996,0.00585614,0.00539346,0.00419666,0.00595758,0.0070589,0.835386,15
1.0568,0.00698773,0.0154055,0.0139606,0.00534485,0.00379705,0.00596203,0.00498496,0.00482295,0.00415977,0.00520486,0.834949,15
1.13855,0.00881195,0.0159627,0.0136956,0.00456992,0.00582791,0.0050875,0.00333578,0.00430923,0.00457924,0.00427424,0.836338,15
0.896051,0.00803869,0.015155,0.0128335,0.00453451,0.00649995,0.0060155,0.00497763,0.00407669,0.00398457,0.00622963,0.834126,15
0.884063,0.0125327,0.015924,0.0141578,0.00431055,0.00449706,0.00570216,0.00491211,0.0031283,0.00334991,0.00451324,0.834679,15
0.871108,0.0114053,0.0102191,0.00957001,0.00433109,0.00928247,0.00858747,0.00443333,0.00361678,0.00477663,0.00595046,0.837418,15
1.15282,0.00855568,0.0169191,0.0135988,0.00536828,0.00429332,0.0066797,0.00475545,0.00427177,0.00475426,0.00621389,0.835543,15
0.888833,0.0107344,0.00939896,0.0120119,0.0039037,0.00546546,0.0111514,0.00461924,0.00261864,0.00492512,0.00425428,0.835632,15
0.826588,0.00628021,0.0129561,0.0134671,0.00444137,0.0050204,0.00563937,0.00309053,0.00497581,0.00416315,0.00529062,0.837013,15
1.10573,0.00720779,0.0259025,0.0152694,0.00409607,0.0042489,0.00535451,0.00401884,0.00416082,0.00507626,0.00597378,0.836486,15
1.12087,0.00903123,0.0210921,0.0176149,0.0051901,0.005447,0.00522431,0.00274706,0.0032002,0.0048275,0.00516855,0.837977,15
1.07481,0.00768449,0.02081,0.0124652,0.00404542,0.00696582,0.00429853,0.00482975,0.00534478,0.00346212,0.00475755,0.834191,15
1.06382,0.00888024,0.0192033,0.0131705,0.0045159,0.00417499,0.00628127,0.00329408,0.00304123,0.00440142,0.00358187,0.834844,15
0.965155,0.0092481,0.0252239,0.0127859,0.00458425,0.00522965,0.00735572,0.00337338,0.00372379,0.00553978,0.00507606,0.838156,15
1.09242,0.00867397,0.0204212,0.0173921,0.00391501,0.00459634,0.00667419,0.00362818,0.00449276,0.00482093,0.00491279,0.833463,15
0.75621,0.0112213,0.0118499,0.0161207,0.00493328,0.00491103,0.00989543,0.00437176,0.0032515,0.00525509,0.00582523,0.836993,15
1.11482,0.00692409,0.0164334,0.0144971,0.00312892,0.00474352,0.00541459,0.00334307,0.00419295,0.00458855,0.0047656,0.834374,15
1.05894,0.00752296,0.0146787,0.0144139,0.00535187,0.00509773,0.00503449,0.00497285,0.00502903,0.00435396,0.0072567,0.833083,15
0.844793,0.00889304,0.013847,0.0131417,0.00523515,0.00498638,0.0101733,0.00478508,0.00328994,0.00617434,0.00544505,0.83719,15
0.843853,0.00870953,0.0162035,0.0155099,0.00428196,0.00517648,0.00946121,0.0028814,0.00314924,0.00441444,0.00499694,0.833509,15
0.839178,0.00822948,0.00959321,0.0113222,0.00385913,0.0042617,0.00836506,0.00584183,0.00480616,0.00425941,0.00641644,0.837165,15
1.13816,0.00676743,0.0169059,0.016206,0.00388991,0.0042486,0.00573562,0.00415045,0.00483525,0.00380996,0.00869118,0.837861,15
0.770517,0.00869958,0.0134086,0.0144577,0.00478959,0.00398195,0.00733203,0.00319631,0.00373905,0.00547033,0.0046275,0.839529,15
1.01895,0.0102409,0.0204251,0.0130042,0.0043335,0.00620503,0.00782335,0.00386186,0.00481582,0.0034351,0.0055499,0.836219,15
1.08649,0.0096199,0.0163416,0.0124311,0.00536427,0.00332799,0.00356418,0.00386203,0.00400124,0.00490537,0.00505785,0.833723,15
0.833793,0.012901,0.0136558,0.011383,0.00523492,0.00554459,0.00575158,0.00451681,0.003071,0.00552417,0.00820568,0.835577,15
0.850055,0.0121442,0.0188812,0.01355,0.00581204,0.00401864,0.00992032,0.00429506,0.00429147,0.0056177,0.0046794,0.83603,15
0.820963,0.00999537,0.019857,0.0172724,0.00377992,0.00290138,0.00949722,0.00497851,0.00382397,0.00445248,0.00510426,0.835831,15
