1,2,3,4,5,6,7,8,9,10,11,12,Ans
2.61867,0.169751,0.11324,0.0611698,0.0185583,0.0141763,0.0223251,0.0148683,0.0140057,0.0116386,0.0139627,2.282,13
2.68093,0.158636,0.0997092,0.0470635,0.0193123,0.020686,0.0281966,0.0132943,0.00989759,0.0118505,0.011105,2.29245,13
2.74444,0.139056,0.0737738,0.0579523,0.028069,0.0191108,0.0173522,0.0124451,0.0133351,0.0124078,0.0156283,2.29543,13
2.90167,0.161602,0.11327,0.08139,0.0185797,0.0225696,0.0332315,0.0127847,0.00984302,0.0160997,0.0150618,2.29612,13
3.06894,0.212878,0.0871449,0.0424982,0.0186704,0.0153535,0.0176986,0.0196271,0.01112,0.0122464,0.0182348,2.27674,13
2.93752,0.190439,0.132222,0.0637617,0.0158656,0.013476,0.0274644,0.0134091,0.0121002,0.010746,0.0178241,2.27458,13
2.68175,0.219948,0.0855284,0.0513384,0.0250411,0.0172428,0.0299042,0.0153539,0.0139379,0.00929323,0.00952478,2.28096,13
2.25428,0.12515,0.0992187,0.0742244,0.0226206,0.0146184,0.025671,0.0143672,0.0122491,0.0132843,0.0136082,2.27819,13
3.10687,0.234531,0.122791,0.0517821,0.0267669,0.0179302,0.0193096,0.0142256,0.0139249,0.00527343,0.0123337,2.26934,13
2.37327,0.121703,0.100144,0.0759017,0.0201173,0.0151874,0.0194171,0.0171235,0.0136909,0.00960084,0.0142286,2.28182,13
2.96735,0.156823,0.0775248,0.0615047,0.0346703,0.0133633,0.0250529,0.0151447,0.013475,0.0144323,0.0130731,2.26778,13
2.9505,0.162392,0.126245,0.0577165,0.02072,0.0180707,0.0243649,0.0132136,0.0131526,0.0120416,0.0142685,2.27881,13
2.70302,0.171996,0.0996301,0.0665214,0.0173346,0.0143674,0.0155537,0.0218016,0.0084826,0.0100201,0.017388,2.26991,13
2.057,0.142872,0.088126,0.0397642,0.0152418,0.0166654,0.0157115,0.0162467,0.00848942,0.00904152,0.0163374,2.26411,13
2.93744,0.151508,0.0968571,0.0486258,0.0218725,0.0161631,0.0222744,0.0143984,0.0103792,0.0104832,0.0167384,2.2611,13
2.54325,0.230998,0.112684,0.0408697,0.0201481,0.0172654,0.0273996,0.0143213,0.0121739,0.0131327,0.0104074,2.27176,13
1.9437,0.154932,0.100304,0.0581325,0.0272392,0.0215142,0.0321231,0.0195601,0.0120861,0.0137395,0.0151903,2.2656,13
2.32101,0.193147,0.0968924,0.0462641,0.024339,0.0193119,0.0305828,0.0120064,0.0143138,0.00981328,0.0107034,2.26142,13
2.67062,0.127415,0.0798288,0.0452321,0.0241841,0.018071,0.0186265,0.0141808,0.0111529,0.00637452,0.0129065,2.25948,13
2.27451,0.134603,0.0666564,0.0514515,0.0192654,0.0197437,0.0210962,0.0145882,0.0111966,0.0106729,0.0130169,2.26432,13
2.947,0.161905,0.105937,0.0452322,0.0209291,0.0306138,0.0186495,0.0167016,0.0123551,0.00867896,0.013514,2.26755,13
2.90223,0.165531,0.0987809,0.05826,0.0153567,0.0117909,0.0194447,0.0234084,0.010502,0.0116423,0.016759,2.25294,13
2.12326,0.115045,0.0613543,0.0445386,0.0212711,0.0203456,0.0174213,0.0137549,0.00742732,0.00843956,0.0124376,2.26254,13
